"ip_v4","collect","tags_str","ip_num"
"2.136.228.219","1598745600","['generic']","42525915"
"2.139.155.90","1598745600","['generic']","42703706"
"2.139.220.30","1598745600","['generic']","42720286"
"2.139.248.169","1598745600","['generic']","42727593"
"2.144.244.204","1598745600","['malware']","43054284"
"2.147.157.204","1598745600","['generic']","43228620"
"2.154.144.228","1598745600","['generic']","43684068"
"2.176.191.67","1598745600","['malware']","45137731"
"2.176.211.99","1598745600","['botnet']","45142883"
"2.178.183.47","1598745600","['malware']","45266735"
"2.179.164.112","1598745600","['malware']","45327472"
"2.179.167.112","1598745600","['malware']","45328240"
"2.180.3.124","1598745600","['malware']","45351804"
"2.180.7.216","1598745600","['malware']","45352920"
"2.180.18.249","1598745600","['malware']","45355769"
"2.180.20.7","1598745600","['malware']","45356039"
"2.180.33.118","1598745600","['malware']","45359478"
"2.180.37.68","1598745600","['malware']","45360452"
"2.180.37.166","1598745600","['malware']","45360550"
"2.181.179.55","1598745600","['generic']","45462327"
"2.181.219.238","1598745600","['malware']","45472750"
"2.182.224.159","1598745600","['malware']","45539487"
"2.183.112.185","1598745600","['generic']","45576377"
"2.184.51.215","1598745600","['malware']","45626327"
"2.185.150.180","1598745600","['malware']","45717172"
"2.187.6.131","1598745600","['malware']","45811331"
"2.187.7.249","1598745600","['malware']","45811705"
"2.187.39.72","1598745600","['generic']","45819720"
"2.187.101.1","1598745600","['malware']","45835521"
"2.187.250.176","1598745600","['malware']","45873840"
"2.191.212.193","1598745600","['malware']","46126273"
"2.201.149.254","1598745600","['generic']","46765566"
"2.202.221.227","1598745600","['tor_node']","46849507"
"2.206.2.244","1598745600","['shellprobe']","47055604"
"2.206.142.230","1598745600","['tor_node']","47091430"
"2.207.47.171","1598745600","['tor_node']","47132587"
"2.207.60.10","1598745600","['tor_node']","47135754"
"2.226.156.242","1598745600","['generic', 'botnet']","48405746"
"2.226.157.66","1598745600","['shellprobe', 'generic']","48405826"
"2.227.251.81","1598745600","['generic']","48495441"
"2.227.252.152","1598745600","['malware']","48495768"
"2.228.113.247","1598745600","['malware']","48525815"
"2.228.163.157","1598745600","['generic']","48538525"
"2.229.11.227","1598745600","['generic']","48565219"
"2.229.16.100","1598745600","['generic']","48566372"
"2.229.42.152","1598745600","['generic']","48573080"
"2.229.49.214","1598745600","['malware']","48574934"
"2.229.89.119","1598745600","['malware']","48585079"
"2.229.123.30","1598745600","['generic']","48593694"
"2.229.201.197","1598745600","['tor_node']","48613829"
"2.230.68.98","1598745600","['generic']","48645218"
"2.230.193.197","1598745600","['tor_node']","48677317"
"2.232.248.6","1598745600","['shellprobe', 'generic']","48822278"
"2.233.69.76","1598745600","['malware']","48842060"
"2.233.91.176","1598745600","['tor_node']","48847792"
"2.233.112.151","1598745600","['tor_node']","48853143"
"2.233.125.227","1598745600","['generic']","48856547"
"2.234.154.2","1598745600","['generic']","48929282"
"2.237.76.87","1598745600","['generic']","49106007"
"2.237.76.141","1598745600","['malware']","49106061"
"2.237.76.249","1598745600","['malware']","49106169"
"2.237.133.169","1598745600","['generic']","49120681"
"2.238.18.160","1598745600","['malware']","49156768"
"2.243.22.63","1598745600","['generic']","49485375"
"2.249.86.110","1598745600","['tor_node']","49895022"
"3.0.69.254","1598745600","['shellprobe']","50349566"
"3.1.105.57","1598745600","['generic']","50424121"
"3.6.117.173","1598745600","['generic']","50754989"
"3.6.183.48","1598745600","['generic']","50771760"
"3.7.0.67","1598745600","['generic', 'shellprobe']","50790467"
"3.7.233.194","1598745600","['generic']","50850242"
"3.8.235.167","1598745600","['tor_node']","50916263"
"3.10.190.194","1598745600","['tor_node']","51035842"
"3.12.83.12","1598745600","['generic']","51139340"
"3.12.198.207","1598745600","['generic']","51168975"
"3.17.117.250","1598745600","['c2']","51475962"
"3.19.245.179","1598745600","['generic']","51639731"
"3.20.179.249","1598745600","['tor_node']","51688441"
"3.22.119.253","1598745600","['generic']","51804157"
"3.80.90.135","1598745600","['generic']","55597703"
"3.86.3.96","1598745600","['shellprobe']","55968608"
"3.89.7.161","1598745600","['generic']","56166305"
"3.92.225.220","1598745600","['tor_node']","56418780"
"3.94.137.21","1598745600","['generic']","56527125"
"3.96.123.34","1598745600","['generic']","56654626"
"3.121.167.65","1598745600","['tor_node']","58304321"
"3.125.19.233","1598745600","['tor_node']","58528745"
"3.125.68.134","1598745600","['generic']","58541190"
"3.127.212.8","1598745600","['generic']","58709000"
"3.134.99.70","1598745600","['generic']","59138886"
"3.134.147.249","1598745600","['generic']","59151353"
"3.218.64.222","1598745600","['generic']","64635102"
"3.225.115.238","1598745600","['tor_node']","65106926"
"3.236.151.117","1598745600","['shellprobe']","65836917"
"4.17.73.115","1598745600","['generic']","68241779"
"4.17.85.253","1598745600","['generic']","68244989"
"4.71.37.45","1598745600","['generic']","71771437"
"5.1.56.52","1598745600","['tor_node']","83966004"
"5.2.54.152","1598745600","['tor_node']","84031128"
"5.2.72.101","1598745600","['tor_exit']","84035685"
"5.2.72.110","1598745600","['tor_exit']","84035694"
"5.2.72.113","1598745600","['tor_exit']","84035697"
"5.2.72.243","1598745600","['tor_node']","84035827"
"5.2.75.93","1598745600","['generic', 'malware']","84036445"
"5.2.77.22","1598745600","['tor_exit']","84036886"
"5.2.77.63","1598745600","['tor_exit']","84036927"
"5.2.77.146","1598745600","['tor_exit']","84037010"
"5.2.79.173","1598745600","['tor_node']","84037549"
"5.2.79.179","1598745600","['tor_exit']","84037555"
"5.2.147.81","1598745600","['generic']","84054865"
"5.2.188.23","1598745600","['tor_exit']","84065303"
"5.2.192.155","1598745600","['malware']","84066459"
"5.2.252.118","1598745600","['generic']","84081782"
