"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1604361600","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1604361600","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1604361600","['malware']"
"08373841.hgps.ie/gate.html?location=98dfd2d3811a7535d33ff8da91c9c8a9","1604361600","['phishing']"
"1.0.132.173:1124/.i","1604361600","['malware']"
"1.0.132.195:1124/.i","1604361600","['malware']"
"1.0.217.125:33325/i","1604361600","['malware']"
"1.0.217.125:33325/mozi.a","1604361600","['malware']"
"1.0.217.125:33325/mozi.m","1604361600","['malware']"
"1.0.217.128:59394/mozi.m","1604361600","['malware']"
"1.0.217.33:48252/bin.sh","1604361600","['malware']"
"1.0.217.33:48252/i","1604361600","['malware']"
"1.0.217.33:48252/mozi.m","1604361600","['malware']"
"1.10.147.148:41479/mozi.m","1604361600","['malware']"
"1.11.132.252:34758/.i","1604361600","['malware']"
"1.11.157.111:22369/.i","1604361600","['malware']"
"1.11.234.99:56538/.i","1604361600","['malware']"
"1.160.186.25:57991/mozi.m","1604361600","['malware']"
"1.164.56.16:43388/mozi.m","1604361600","['malware']"
"1.168.223.109:49132/.i","1604361600","['malware']"
"1.168.72.65:51204/.i","1604361600","['malware']"
"1.172.170.96:41041/.i","1604361600","['malware']"
"1.176.89.252:26376/.i","1604361600","['malware']"
"1.181.216.42:50208/mozi.m","1604361600","['malware']"
"1.189.91.132:37990/mozi.m","1604361600","['malware']"
"1.190.210.12:52159/mozi.m","1604361600","['malware']"
"1.193.113.130:48208/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1604361600","['malware']"
"1.194.145.165:32913/mozi.a","1604361600","['malware']"
"1.196.152.162:60703/mozi.a","1604361600","['malware']"
"1.198.31.138:34266/mozi.a","1604361600","['malware']"
"1.20.227.220:43514/mozi.m","1604361600","['malware']"
"1.205.229.47:45445/mozi.m","1604361600","['malware']"
"1.222.136.188:3775/mozi.m","1604361600","['malware']"
"1.222.139.15:4801/mozi.m","1604361600","['malware']"
"1.222.141.54:3479/mozi.m","1604361600","['malware']"
"1.222.142.219:3921/mozi.m","1604361600","['malware']"
"1.222.145.122:4612/mozi.m","1604361600","['malware']"
"1.222.163.170:4355/mozi.m","1604361600","['malware']"
"1.222.170.43:3417/mozi.a","1604361600","['malware']"
"1.222.170.43:3417/mozi.m","1604361600","['malware']"
"1.222.174.151:2306/mozi.m","1604361600","['malware']"
"1.222.176.232:2718/mozi.m","1604361600","['malware']"
"1.222.178.27:2478/mozi.a","1604361600","['malware']"
"1.222.178.27:2478/mozi.m","1604361600","['malware']"
