"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1604620800","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1604620800","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1604620800","['malware']"
"02as9gjasjg9asa-env.eba-hnxdpfwq.us-east-1.elasticbeanstalk.com/cliente/en/index2.html","1604620800","['phishing']"
"03ssrd3334phd00p4sh0s33drcorequemenxxkjw3450w1jklsha.s3-ap-southeast-1.amazonaws.com/index.html","1604620800","['phishing']"
"07securedashboard.com/2c0a14f47c0bfaff93c1357e41161244/onreviwer/dashboard","1604620800","['phishing']"
"07securedashboard.com/3c57d55efe23adf23affe29075a8ede5","1604620800","['phishing']"
"07securedashboard.com/3c57d55efe23adf23affe29075a8ede5/onreviwer","1604620800","['phishing']"
"07securedashboard.com/45e7200bd1dbaf868c1b69de0dec23b9/onreviwer/dashboard","1604620800","['phishing']"
"07securedashboard.com/df798c6cdc0b7a49cbaf537f00d4ab9c/onreviwer/dashboard","1604620800","['phishing']"
"07securedashboard.com/ff5a32529137a0ce614e6a37307423c5/index.php?mdynwzde66153185231=rl7uvpivftr","1604620800","['phishing']"
"07securedashboard.com/ff5a32529137a0ce614e6a37307423c5/onreviwer/dashboard","1604620800","['phishing']"
"07securedashboard.com/ff5a32529137a0ce614e6a37307423c5/onreviwer/index","1604620800","['phishing']"
"07securedashboard.com/inline.php?gfclifgb66153217175=gfclifgb66153217175-f8af8cbfa6cc14dfb317bcffec8db59bbfd71e8f","1604620800","['phishing']"
"1-tch.ru/https/mail/quota/upgrade/25gb/index.php?email=test@test.com","1604620800","['phishing']"
"1.0.132.173:1124/.i","1604620800","['malware']"
"1.0.132.195:1124/.i","1604620800","['malware']"
"1.0.217.33:48252/bin.sh","1604620800","['malware']"
"1.0.217.33:48252/i","1604620800","['malware']"
"1.0.217.33:48252/mozi.m","1604620800","['malware']"
"1.1.188.10:42883/bin.sh","1604620800","['malware']"
