"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1601856000","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1601856000","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1601856000","['malware']"
"04040-dot-bles05.wn.r.appspot.com/?t=1&amp;e=frank.dicristina@allnex.com","1601856000","['phishing']"
"1.0.132.173:1124/.i","1601856000","['malware']"
"1.0.132.195:1124/.i","1601856000","['malware']"
"1.0.135.48:53548/mozi.a","1601856000","['malware']"
"1.0.135.48:53548/mozi.m","1601856000","['malware']"
"1.0.143.65:57729/i","1601856000","['malware']"
"1.0.166.50:55729/i","1601856000","['malware']"
"1.1.173.215:42100/mozi.m","1601856000","['malware']"
"1.10.146.175:39428/mozi.m","1601856000","['malware']"
"1.10.147.48:49866/bin.sh","1601856000","['malware']"
"1.10.147.48:49866/i","1601856000","['malware']"
"1.10.147.48:49866/mozi.m","1601856000","['malware']"
"1.11.132.252:34758/.i","1601856000","['malware']"
"1.11.157.111:22369/.i","1601856000","['malware']"
"1.11.234.99:56538/.i","1601856000","['malware']"
"1.168.223.109:49132/.i","1601856000","['malware']"
"1.168.72.65:51204/.i","1601856000","['malware']"
"1.172.170.96:41041/.i","1601856000","['malware']"
"1.176.89.252:26376/.i","1601856000","['malware']"
"1.186.151.219:49752/mozi.m","1601856000","['malware']"
"1.188.209.204:39364/mozi.a","1601856000","['malware']"
"1.188.209.204:39364/mozi.m","1601856000","['malware']"
"1.189.140.2:60808/mozi.m","1601856000","['malware']"
"1.189.79.225:59690/mozi.m","1601856000","['malware']"
"1.193.59.213:53199/mozi.a","1601856000","['malware']"
"1.226.176.21:10760/.i","1601856000","['malware']"
"1.226.176.97:49028/.i","1601856000","['malware']"
"1.230.226.101:58006/.i","1601856000","['malware']"
"1.231.147.26:58966/.i","1601856000","['malware']"
"1.246.222.107:2266/mozi.a","1601856000","['malware']"
"1.246.222.107:2266/mozi.m","1601856000","['malware']"
"1.246.222.109:1972/mozi.a","1601856000","['malware']"
"1.246.222.109:1972/mozi.m","1601856000","['malware']"
"1.246.222.123:4081/mozi.a","1601856000","['malware']"
"1.246.222.123:4081/mozi.m","1601856000","['malware']"
"1.246.222.123:4081/mozi.m+-o+-","1601856000","['malware']"
"1.246.222.127:3755/mozi.a","1601856000","['malware']"
"1.246.222.127:3755/mozi.m","1601856000","['malware']"
"1.246.222.134:1879/mozi.a","1601856000","['malware']"
"1.246.222.134:1879/mozi.m","1601856000","['malware']"
"1.246.222.138:1629/mozi.m","1601856000","['malware']"
"1.246.222.14:3654/mozi.a","1601856000","['malware']"
"1.246.222.14:3654/mozi.m","1601856000","['malware']"
"1.246.222.153:1604/mozi.a","1601856000","['malware']"
"1.246.222.165:3619/mozi.a","1601856000","['malware']"
"1.246.222.165:3619/mozi.m","1601856000","['malware']"
"1.246.222.20:4474/mozi.a","1601856000","['malware']"
"1.246.222.20:4474/mozi.m","1601856000","['malware']"
"1.246.222.228:2200/mozi.a","1601856000","['malware']"
"1.246.222.228:2200/mozi.m","1601856000","['malware']"
"1.246.222.232:4170/mozi.m","1601856000","['malware']"
"1.246.222.234:3030/mozi.m","1601856000","['malware']"
"1.246.222.237:4056/mozi.a","1601856000","['malware']"
"1.246.222.237:4056/mozi.m","1601856000","['malware']"
"1.246.222.245:4391/mozi.a","1601856000","['malware']"
"1.246.222.245:4391/mozi.m","1601856000","['malware']"
"1.246.222.249:3847/mozi.m","1601856000","['malware']"
"1.246.222.36:4315/mozi.a","1601856000","['malware']"
"1.246.222.36:4315/mozi.m","1601856000","['malware']"
"1.246.222.36:4315/mozi.m+-o+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1","1601856000","['malware']"
"1.246.222.38:2677/mozi.a","1601856000","['malware']"
"1.246.222.38:2677/mozi.m","1601856000","['malware']"
"1.246.222.41:3798/mozi.m","1601856000","['malware']"
"1.246.222.43:1699/mozi.a","1601856000","['malware']"
"1.246.222.43:1699/mozi.m","1601856000","['malware']"
"1.246.222.44:3345/mozi.m","1601856000","['malware']"
